perform_bad, scenario_type,count
stationary,198616
traversing_traffic_light_intersection,75322
stationary_in_traffic,55692
high_magnitude_speed,51372
#,traversing_pickup_dropoff,48044
medium_magnitude_speed,47248
traversing_intersection,33394
stationary_at_traffic_light_without_lead,17702
on_pickup_dropoff,8416
#, on_stopline_stop_sign,7040
low_magnitude_speed,6812
stationary_at_traffic_light_with_lead,5902
near_high_speed_vehicle,5372
#, on_intersection,5226
near_long_vehicle,4220
#, traversing_crosswalk,3954
#,on_traffic_light_intersection,3632
near_multiple_vehicles,3424
#, following_lane_without_lead,3208
near_pedestrian_on_crosswalk,2950
near_trafficcone_on_driveable,2174
#, on_carpark,1952
#, on_stopline_traffic_light,1644
near_construction_zone_sign,1560
following_lane_with_slow_lead,1152
#, on_stopline_crosswalk,1004
#, high_lateral_acceleration,856
#, near_barrier_on_driveable,504
near_multiple_pedestrians,448
#, starting_protected_noncross_turn,324
#, starting_unprotected_cross_turn,284
#, stopping_at_crosswalk,214
stopping_with_lead,172
#, stopping_at_stop_sign_without_lead,164
near_pedestrian_on_crosswalk_with_ego,2
